timestamp,mid_price,spread,trade_price,agent_id,action
27.0,90.255,2.489999999999995,89.01,206,SELL
27.0,90.255,2.489999999999995,89.01,207,SELL
27.0,90.255,2.489999999999995,89.01,208,SELL
27.0,90.255,2.489999999999995,89.01,209,SELL
28.0,90.255,2.489999999999995,89.01,PPO,SELL
28.0,91.4,0.5,91.5,109,BUY
28.0,91.225,0.14999999999999147,91.32,119,SELL
28.0,89.92,1.8199999999999932,91.15,123,SELL
28.0,90.13,2.239999999999995,91.25,133,BUY
28.0,90.13,2.239999999999995,91.25,137,BUY
28.0,90.07,2.1199999999999903,91.13,146,BUY
28.0,90.07,2.1199999999999903,91.13,147,BUY
28.0,89.985,2.289999999999992,88.84,200,SELL
28.0,89.985,2.289999999999992,88.84,201,SELL
28.0,89.985,2.289999999999992,88.84,202,SELL
28.0,89.985,2.289999999999992,88.84,203,SELL
28.0,89.985,2.289999999999992,88.84,204,SELL
28.0,89.985,2.289999999999992,88.84,205,SELL
28.0,89.985,2.289999999999992,88.84,206,SELL
28.0,89.985,2.289999999999992,88.84,207,SELL
28.0,89.985,2.289999999999992,88.84,208,SELL
28.0,89.985,2.289999999999992,88.84,209,SELL
29.0,89.985,2.289999999999992,88.84,PPO,SELL
29.0,89.775,1.8699999999999903,90.71,105,BUY
29.0,89.775,1.8699999999999903,90.71,109,BUY
29.0,89.905,2.1299999999999955,90.97,113,BUY
29.0,91.07499999999999,0.10999999999999943,90.97,114,BUY
29.0,89.78,1.8799999999999955,91.02,117,SELL
29.0,89.985,2.289999999999992,90.72,118,BUY
29.0,89.935,2.1899999999999977,91.03,125,BUY
29.0,89.985,2.289999999999992,91.03,129,BUY
29.0,91.16499999999999,0.04999999999999716,91.13,133,BUY
29.0,91.16499999999999,0.04999999999999716,91.14,139,SELL
29.0,90.015,2.3499999999999943,91.14,140,SELL
29.0,89.86,2.039999999999992,90.88,145,BUY
29.0,89.61,2.539999999999992,88.34,200,SELL
29.0,89.61,2.539999999999992,88.34,201,SELL
29.0,89.61,2.539999999999992,88.34,202,SELL
29.0,89.61,2.539999999999992,88.34,203,SELL
29.0,89.61,2.539999999999992,88.34,204,SELL
29.0,89.61,2.539999999999992,88.34,205,SELL
29.0,89.61,2.539999999999992,88.34,206,SELL
29.0,89.61,2.539999999999992,88.34,207,SELL
29.0,89.61,2.539999999999992,88.34,208,SELL
29.0,89.61,2.539999999999992,88.34,209,SELL
30.0,89.61,2.539999999999992,88.34,PPO,SELL
30.0,90.565,0.009999999999990905,90.57,128,BUY
30.0,90.575,0.030000000000001137,90.57,132,BUY
30.0,90.725,0.04999999999999716,90.59,134,BUY
30.0,90.71000000000001,0.0799999999999983,90.67,143,SELL
30.0,90.67,0.1599999999999966,90.59,200,SELL
30.0,90.67,0.1599999999999966,90.59,201,SELL
30.0,90.65,0.20000000000000284,90.56,202,SELL
30.0,90.63,0.23999999999999488,90.55,203,SELL
30.0,89.545,2.4099999999999966,90.51,204,SELL
30.0,89.31,2.8799999999999955,87.87,205,SELL
30.0,89.31,2.8799999999999955,87.87,206,SELL
30.0,89.31,2.8799999999999955,87.87,207,SELL
30.0,89.31,2.8799999999999955,87.87,208,SELL
30.0,89.31,2.8799999999999955,87.87,209,SELL
31.0,89.31,2.8799999999999955,87.87,PPO,SELL
31.0,89.14500000000001,2.549999999999997,90.46,105,SELL
31.0,90.28,0.28000000000000114,90.27,122,SELL
31.0,90.28,0.28000000000000114,90.42,123,BUY
31.0,90.59,0.1599999999999966,90.49,125,BUY
31.0,90.41499999999999,0.04999999999999716,90.51,132,SELL
31.0,90.53,0.28000000000000114,90.44,134,BUY
31.0,90.375,0.46999999999999886,90.39,143,SELL
31.0,90.375,0.46999999999999886,90.14,200,SELL
31.0,89.24000000000001,2.739999999999995,87.87,201,SELL
31.0,89.24000000000001,2.739999999999995,87.87,202,SELL
31.0,89.24000000000001,2.739999999999995,87.87,203,SELL
31.0,89.24000000000001,2.739999999999995,87.87,204,SELL
31.0,89.24000000000001,2.739999999999995,87.87,205,SELL
31.0,89.10499999999999,3.010000000000005,87.6,206,SELL
31.0,89.10499999999999,3.010000000000005,87.6,207,SELL
31.0,89.10499999999999,3.010000000000005,87.6,208,SELL
31.0,89.10499999999999,3.010000000000005,87.6,209,SELL
32.0,89.10499999999999,3.010000000000005,87.6,PPO,SELL
32.0,90.31,0.12000000000000455,90.25,115,SELL
32.0,90.43,0.35999999999999943,90.61,128,BUY
32.0,90.43,0.35999999999999943,90.25,129,SELL
32.0,90.35499999999999,0.5100000000000051,90.25,133,SELL
32.0,90.125,0.05000000000001137,90.1,135,SELL
32.0,90.065,0.1700000000000017,90.1,137,SELL
32.0,90.065,0.1700000000000017,90.15,138,BUY
32.0,90.50999999999999,0.20000000000000284,90.15,139,BUY
32.0,90.50999999999999,0.20000000000000284,90.41,144,SELL
32.0,90.245,0.030000000000001137,90.41,145,SELL
32.0,90.12,0.28000000000000114,90.23,200,SELL
32.0,89.945,0.6300000000000097,89.89,201,SELL
32.0,88.93,2.660000000000011,87.6,202,SELL
32.0,88.93,2.660000000000011,87.6,203,SELL
32.0,88.93,2.660000000000011,87.6,204,SELL
32.0,88.93,2.660000000000011,87.6,205,SELL
32.0,88.93,2.660000000000011,87.6,206,SELL
32.0,88.93,2.660000000000011,87.6,207,SELL
32.0,88.785,2.950000000000003,87.31,208,SELL
32.0,88.785,2.950000000000003,87.31,209,SELL
33.0,88.785,2.950000000000003,87.31,PPO,SELL
33.0,90.245,0.030000000000001137,90.04,107,BUY
33.0,89.725,0.1700000000000017,90.23,110,SELL
33.0,90.155,0.21000000000000796,89.81,117,BUY
33.0,90.16,0.20000000000000284,90.06,123,SELL
33.0,90.155,0.21000000000000796,90.06,148,SELL
33.0,90.045,0.4300000000000068,89.95,200,SELL
33.0,90.025,0.46999999999999886,89.79,201,SELL
33.0,89.93,0.6600000000000108,89.6,202,SELL
33.0,88.785,2.950000000000003,87.31,203,SELL
33.0,88.785,2.950000000000003,87.31,204,SELL
33.0,88.785,2.950000000000003,87.31,205,SELL
33.0,88.785,2.950000000000003,87.31,206,SELL
33.0,88.785,2.950000000000003,87.31,207,SELL
33.0,88.785,2.950000000000003,87.31,208,SELL
33.0,88.785,2.950000000000003,87.31,209,SELL
34.0,88.785,2.950000000000003,87.31,PPO,SELL
34.0,89.82499999999999,0.23000000000000398,89.94,124,BUY
34.0,89.82499999999999,0.23000000000000398,89.94,128,BUY
34.0,89.82499999999999,0.23000000000000398,89.73,130,BUY
34.0,88.605,2.5900000000000034,87.31,200,SELL
34.0,88.48,2.8400000000000034,87.06,201,SELL
34.0,88.48,2.8400000000000034,87.06,202,SELL
34.0,88.48,2.8400000000000034,87.06,203,SELL
34.0,88.48,2.8400000000000034,87.06,204,SELL
34.0,88.48,2.8400000000000034,87.06,205,SELL
34.0,88.48,2.8400000000000034,87.06,206,SELL
34.0,88.48,2.8400000000000034,87.06,207,SELL
34.0,88.48,2.8400000000000034,87.06,208,SELL
34.0,88.48,2.8400000000000034,87.06,209,SELL
35.0,88.48,2.8400000000000034,87.06,PPO,SELL
35.0,89.69,0.03999999999999204,89.67,135,SELL
35.0,89.68,0.05999999999998806,89.65,142,SELL
35.0,89.675,0.06999999999999318,89.64,149,SELL
35.0,89.66,0.09999999999999432,89.61,200,SELL
35.0,89.63999999999999,0.14000000000000057,89.57,201,SELL
35.0,88.38499999999999,2.6499999999999915,87.06,202,SELL
35.0,88.235,2.9499999999999886,86.76,203,SELL
35.0,88.235,2.9499999999999886,86.76,204,SELL
35.0,88.235,2.9499999999999886,86.76,205,SELL
35.0,88.235,2.9499999999999886,86.76,206,SELL
35.0,88.235,2.9499999999999886,86.76,207,SELL
35.0,88.235,2.9499999999999886,86.76,208,SELL
35.0,88.235,2.9499999999999886,86.76,209,SELL
36.0,88.235,2.9499999999999886,86.76,PPO,SELL
36.0,89.21000000000001,0.5599999999999881,89.34,120,BUY
36.0,89.21000000000001,0.5599999999999881,89.49,122,BUY
36.0,89.09,0.3199999999999932,89.25,127,SELL
36.0,89.55,0.12000000000000455,89.49,129,BUY
36.0,89.56,0.09999999999999432,89.51,147,SELL
36.0,89.495,0.23000000000000398,89.38,200,SELL
36.0,88.185,2.8499999999999943,86.76,201,SELL
36.0,88.185,2.8499999999999943,86.76,202,SELL
36.0,88.185,2.8499999999999943,86.76,203,SELL
36.0,88.185,2.8499999999999943,86.76,204,SELL
36.0,88.07,3.0799999999999983,86.53,205,SELL
36.0,88.07,3.0799999999999983,86.53,206,SELL
36.0,88.07,3.0799999999999983,86.53,207,SELL
36.0,88.07,3.0799999999999983,86.53,208,SELL
36.0,88.07,3.0799999999999983,86.53,209,SELL
37.0,88.07,3.0799999999999983,86.53,PPO,SELL
37.0,89.14,0.060000000000002274,89.11,105,SELL
37.0,89.36,0.5,89.17,109,BUY
37.0,89.14,0.060000000000002274,89.17,115,BUY
37.0,89.44,0.3400000000000034,89.17,116,BUY
37.0,89.35499999999999,0.1700000000000017,89.27,118,SELL
37.0,89.35499999999999,0.1700000000000017,89.44,120,BUY
37.0,89.275,0.3299999999999983,89.27,131,SELL
37.0,89.36,0.5,89.61,132,BUY
37.0,89.185,0.15000000000000568,89.26,141,BUY
37.0,89.25999999999999,0.29999999999999716,89.41,148,BUY
37.0,89.24,0.3400000000000034,89.07,200,SELL
37.0,87.97,2.8799999999999955,86.53,201,SELL
37.0,87.97,2.8799999999999955,86.53,202,SELL
37.0,87.97,2.8799999999999955,86.53,203,SELL
37.0,87.97,2.8799999999999955,86.53,204,SELL
37.0,87.97,2.8799999999999955,86.53,205,SELL
37.0,87.88,3.0600000000000023,86.35,206,SELL
37.0,87.88,3.0600000000000023,86.35,207,SELL
37.0,87.88,3.0600000000000023,86.35,208,SELL
37.0,87.88,3.0600000000000023,86.35,209,SELL
38.0,87.88,3.0600000000000023,86.35,PPO,SELL
38.0,88.8,0.37999999999999545,88.75,110,BUY
38.0,88.8,0.37999999999999545,88.96,121,BUY
38.0,88.895,0.18999999999999773,88.8,146,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,200,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,201,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,202,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,203,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,204,SELL
38.0,87.66499999999999,2.6300000000000097,86.35,205,SELL
38.0,87.42,3.1200000000000045,85.86,206,SELL
38.0,87.42,3.1200000000000045,85.86,207,SELL
38.0,87.42,3.1200000000000045,85.86,208,SELL
38.0,87.42,3.1200000000000045,85.86,209,SELL
39.0,87.42,3.1200000000000045,85.86,PPO,SELL
39.0,87.25999999999999,2.799999999999997,88.66,102,BUY
39.0,87.25999999999999,2.799999999999997,88.57,105,SELL
39.0,87.14,2.5600000000000023,88.42,108,BUY
39.0,87.095,2.469999999999999,88.33,111,BUY
39.0,87.14,2.5600000000000023,88.42,112,BUY
39.0,87.25999999999999,2.799999999999997,88.66,121,BUY
39.0,87.28999999999999,2.8599999999999994,88.66,123,BUY
39.0,88.58000000000001,0.0799999999999983,88.62,142,BUY
39.0,87.24000000000001,2.760000000000005,85.86,200,SELL
39.0,87.24000000000001,2.760000000000005,85.86,201,SELL
39.0,87.24000000000001,2.760000000000005,85.86,202,SELL
39.0,87.24000000000001,2.760000000000005,85.86,203,SELL
39.0,87.24000000000001,2.760000000000005,85.86,204,SELL
39.0,87.24000000000001,2.760000000000005,85.86,205,SELL
39.0,87.24000000000001,2.760000000000005,85.86,206,SELL
39.0,87.105,3.030000000000001,85.59,207,SELL
39.0,87.105,3.030000000000001,85.59,208,SELL
39.0,87.105,3.030000000000001,85.59,209,SELL
40.0,87.105,3.030000000000001,85.59,PPO,SELL
40.0,86.955,2.7299999999999898,88.17,116,BUY
40.0,87.05000000000001,2.9200000000000017,88.33,123,BUY
40.0,88.30000000000001,0.23999999999999488,88.42,127,BUY
40.0,88.46000000000001,0.10000000000000853,88.51,133,BUY
40.0,88.46000000000001,0.10000000000000853,88.41,135,SELL
40.0,88.46000000000001,0.10000000000000853,88.41,136,SELL
40.0,88.475,0.13000000000000966,88.54,141,BUY
40.0,88.505,0.18999999999999773,88.54,142,BUY
40.0,88.23,0.09999999999999432,88.41,145,SELL
40.0,88.175,0.030000000000001137,88.16,200,SELL
40.0,86.89,2.5999999999999943,85.59,201,SELL
40.0,86.89,2.5999999999999943,85.59,202,SELL
40.0,86.89,2.5999999999999943,85.59,203,SELL
40.0,86.89,2.5999999999999943,85.59,204,SELL
40.0,86.89,2.5999999999999943,85.59,205,SELL
40.0,86.89,2.5999999999999943,85.59,206,SELL
40.0,86.89,2.5999999999999943,85.59,207,SELL
40.0,86.72,2.9399999999999977,85.25,208,SELL
40.0,86.72,2.9399999999999977,85.25,209,SELL
41.0,86.72,2.9399999999999977,85.25,PPO,SELL
41.0,88.07499999999999,0.23000000000000398,87.82,104,BUY
41.0,86.6,2.700000000000003,87.96,107,SELL
41.0,87.885,0.030000000000001137,87.69,119,BUY
41.0,87.91,0.0799999999999983,87.9,130,BUY
41.0,87.91,0.0799999999999983,87.95,139,BUY
41.0,87.91,0.0799999999999983,87.87,142,SELL
41.0,87.95,0.1599999999999966,87.97,149,BUY
41.0,86.64,2.780000000000001,85.25,200,SELL
41.0,86.64,2.780000000000001,85.25,201,SELL
41.0,86.64,2.780000000000001,85.25,202,SELL
41.0,86.64,2.780000000000001,85.25,203,SELL
41.0,86.64,2.780000000000001,85.25,204,SELL
41.0,86.64,2.780000000000001,85.25,205,SELL
41.0,86.64,2.780000000000001,85.25,206,SELL
41.0,86.64,2.780000000000001,85.25,207,SELL
41.0,86.535,2.989999999999995,85.25,208,SELL
41.0,86.535,2.989999999999995,85.04,209,SELL
42.0,86.535,2.989999999999995,85.04,PPO,SELL
42.0,86.535,2.989999999999995,88.03,103,BUY
42.0,87.975,0.10999999999999943,87.92,121,BUY
42.0,87.975,0.10999999999999943,87.92,126,SELL
42.0,87.98,0.12000000000000455,88.03,132,BUY
42.0,88.08,0.03999999999999204,88.04,136,BUY
42.0,88.035,0.030000000000001137,88.06,142,SELL
42.0,87.965,0.1700000000000017,87.92,147,SELL
42.0,87.965,0.1700000000000017,87.88,148,SELL
42.0,87.935,0.23000000000000398,87.84,200,SELL
42.0,87.85499999999999,0.39000000000000057,87.76,201,SELL
42.0,86.545,3.009999999999991,85.04,202,SELL
42.0,86.545,3.009999999999991,85.04,203,SELL
42.0,86.545,3.009999999999991,85.04,204,SELL
42.0,86.545,3.009999999999991,85.04,205,SELL
42.0,86.545,3.009999999999991,85.04,206,SELL
42.0,86.545,3.009999999999991,85.04,207,SELL
42.0,86.545,3.009999999999991,85.04,208,SELL
42.0,86.545,3.009999999999991,85.04,209,SELL
43.0,86.545,3.009999999999991,85.04,PPO,SELL
43.0,87.975,0.14999999999999147,87.9,108,SELL
43.0,86.43,2.779999999999987,87.83,125,SELL
43.0,86.545,3.009999999999991,88.05,127,BUY
43.0,86.505,2.9299999999999926,87.72,134,SELL
43.0,86.39,2.6999999999999886,87.51,200,SELL
43.0,86.39,2.6999999999999886,85.04,201,SELL
43.0,86.28,2.9200000000000017,84.82,202,SELL
43.0,86.28,2.9200000000000017,84.82,203,SELL
43.0,86.28,2.9200000000000017,84.82,204,SELL
43.0,86.28,2.9200000000000017,84.82,205,SELL
43.0,86.28,2.9200000000000017,84.82,206,SELL
43.0,86.28,2.9200000000000017,84.82,207,SELL
43.0,86.28,2.9200000000000017,84.82,208,SELL
43.0,86.28,2.9200000000000017,84.82,209,SELL
44.0,86.28,2.9200000000000017,84.82,PPO,SELL
44.0,87.735,0.009999999999990905,87.63,103,BUY
44.0,87.92500000000001,0.010000000000005116,87.74,109,BUY
44.0,87.87,0.12000000000000455,87.82,130,SELL
44.0,87.87,0.12000000000000455,87.93,136,BUY
44.0,87.88499999999999,0.14999999999999147,87.96,139,BUY
44.0,87.88499999999999,0.14999999999999147,87.81,140,SELL
44.0,87.88499999999999,0.14999999999999147,87.81,142,SELL
44.0,87.785,0.15000000000000568,87.71,146,SELL
44.0,87.78,0.1599999999999966,87.7,147,SELL
44.0,87.695,0.3299999999999983,87.63,200,SELL
44.0,87.685,0.3499999999999943,87.53,201,SELL
44.0,87.685,0.3499999999999943,87.51,202,SELL
44.0,87.61500000000001,0.4899999999999949,87.37,203,SELL
44.0,86.34,3.0400000000000063,84.82,204,SELL
44.0,86.34,3.0400000000000063,84.82,205,SELL
44.0,86.235,3.25,84.61,206,SELL
44.0,86.235,3.25,84.61,207,SELL
44.0,86.235,3.25,84.61,208,SELL
44.0,86.235,3.25,84.61,209,SELL
45.0,86.235,3.25,84.61,PPO,SELL
45.0,86.13,3.0400000000000063,87.65,112,BUY
45.0,87.64,0.020000000000010232,87.47,120,BUY
45.0,87.675,0.09000000000000341,87.72,129,BUY
45.0,87.505,0.18999999999999773,87.63,130,SELL
45.0,85.91,2.5999999999999943,87.41,131,SELL
45.0,86.235,3.25,87.72,132,BUY
45.0,87.63499999999999,0.45000000000000284,87.86,136,BUY
45.0,87.63499999999999,0.45000000000000284,87.86,143,BUY
45.0,86.2,3.180000000000007,84.61,200,SELL
45.0,86.2,3.180000000000007,84.61,201,SELL
45.0,86.2,3.180000000000007,84.61,202,SELL
45.0,86.2,3.180000000000007,84.61,203,SELL
45.0,86.2,3.180000000000007,84.61,204,SELL
45.0,86.2,3.180000000000007,84.61,205,SELL
45.0,86.2,3.180000000000007,84.61,206,SELL
45.0,86.02000000000001,3.5400000000000063,84.25,207,SELL
45.0,86.02000000000001,3.5400000000000063,84.25,208,SELL
45.0,86.02000000000001,3.5400000000000063,84.25,209,SELL
46.0,86.02000000000001,3.5400000000000063,84.25,PPO,SELL
46.0,87.73,0.12000000000000455,87.67,116,SELL
46.0,87.685,0.21000000000000796,87.67,117,SELL
46.0,87.61500000000001,0.07000000000000739,87.66,122,SELL
46.0,87.6,0.10000000000000853,87.55,123,SELL
46.0,87.6,0.10000000000000853,87.65,132,BUY
46.0,87.6,0.10000000000000853,87.55,138,SELL
46.0,87.775,0.030000000000001137,87.65,139,BUY
46.0,87.59,0.4000000000000057,87.39,200,SELL
46.0,87.575,0.4300000000000068,87.36,201,SELL
46.0,87.55000000000001,0.480000000000004,87.31,202,SELL
46.0,87.535,0.5100000000000051,87.28,203,SELL
46.0,87.505,0.5700000000000074,87.22,204,SELL
46.0,87.465,0.6500000000000057,87.14,205,SELL
46.0,87.41,0.7600000000000051,87.03,206,SELL
46.0,86.02000000000001,3.5400000000000063,84.25,207,SELL
46.0,86.02000000000001,3.5400000000000063,84.25,208,SELL
46.0,86.02000000000001,3.5400000000000063,84.25,209,SELL
47.0,86.02000000000001,3.5400000000000063,84.25,PPO,SELL
47.0,87.7,0.18000000000000682,87.3,107,BUY
47.0,87.345,0.28999999999999204,87.61,108,SELL
47.0,87.265,0.12999999999999545,87.33,126,BUY
47.0,87.125,0.05000000000001137,87.2,132,SELL
47.0,87.215,0.23000000000000398,87.33,135,BUY
47.0,87.31,0.03999999999999204,87.33,146,BUY
47.0,87.32,0.05999999999998806,87.35,149,BUY
47.0,85.8,3.0999999999999943,84.25,200,SELL
47.0,85.8,3.0999999999999943,84.25,201,SELL
47.0,85.8,3.0999999999999943,84.25,202,SELL
47.0,85.8,3.0999999999999943,84.25,203,SELL
47.0,85.66499999999999,3.3699999999999903,84.25,204,SELL
47.0,85.66499999999999,3.3699999999999903,83.98,205,SELL
47.0,85.66499999999999,3.3699999999999903,83.98,206,SELL
47.0,85.66499999999999,3.3699999999999903,83.98,207,SELL
47.0,85.66499999999999,3.3699999999999903,83.98,208,SELL
47.0,85.66499999999999,3.3699999999999903,83.98,209,SELL
48.0,85.66499999999999,3.3699999999999903,83.98,PPO,SELL
48.0,87.425,0.12999999999999545,87.35,101,BUY
48.0,87.425,0.12999999999999545,87.36,105,SELL
48.0,85.55000000000001,3.1400000000000006,87.16,106,SELL
48.0,87.215,0.15000000000000568,87.12,111,BUY
48.0,87.215,0.15000000000000568,87.2,118,SELL
48.0,87.19,0.20000000000000284,87.14,122,SELL
48.0,87.225,0.13000000000000966,87.16,136,SELL
48.0,87.105,0.030000000000001137,87.16,145,SELL
48.0,87.215,0.09000000000000341,87.12,147,BUY
48.0,87.17500000000001,0.1700000000000017,87.09,200,SELL
48.0,87.0,0.5200000000000102,86.74,201,SELL
48.0,85.62,3.280000000000001,83.98,202,SELL
48.0,85.62,3.280000000000001,83.98,203,SELL
48.0,85.62,3.280000000000001,83.98,204,SELL
48.0,85.62,3.280000000000001,83.98,205,SELL
48.0,85.62,3.280000000000001,83.98,206,SELL
48.0,85.435,3.6500000000000057,83.61,207,SELL
48.0,85.435,3.6500000000000057,83.61,208,SELL
48.0,85.435,3.6500000000000057,83.61,209,SELL
49.0,85.435,3.6500000000000057,83.61,PPO,SELL
49.0,84.99000000000001,2.760000000000005,86.37,115,BUY
49.0,86.685,0.030000000000001137,86.37,117,BUY
49.0,86.83500000000001,0.1700000000000017,86.71,124,BUY
49.0,86.97,0.3199999999999932,87.13,126,BUY
49.0,86.975,0.13000000000000966,86.91,131,SELL
49.0,86.975,0.13000000000000966,86.94,140,BUY
49.0,86.975,0.13000000000000966,87.04,142,BUY
49.0,86.92500000000001,0.23000000000000398,86.91,149,SELL
49.0,86.905,0.27000000000001023,86.81,200,SELL
49.0,86.89500000000001,0.29000000000000625,86.77,201,SELL
49.0,86.89,0.30000000000001137,86.74,202,SELL
49.0,86.75,0.5800000000000125,86.46,203,SELL
49.0,85.325,3.430000000000007,83.61,204,SELL
49.0,85.325,3.430000000000007,83.61,205,SELL
49.0,85.325,3.430000000000007,83.61,206,SELL
49.0,85.325,3.430000000000007,83.61,207,SELL
49.0,85.325,3.430000000000007,83.61,208,SELL
49.0,85.325,3.430000000000007,83.61,209,SELL
50.0,85.325,3.430000000000007,83.61,PPO,SELL
50.0,85.325,3.430000000000007,86.51,108,SELL
50.0,85.37,3.519999999999996,87.04,109,BUY
50.0,85.0,2.780000000000001,86.39,113,BUY
50.0,85.0,2.780000000000001,86.39,122,BUY
50.0,85.19,3.1599999999999966,86.39,123,BUY
50.0,87.0,0.2599999999999909,86.77,131,BUY
50.0,86.735,0.789999999999992,86.61,144,SELL
50.0,84.95,2.680000000000007,86.34,149,SELL
50.0,84.95,2.680000000000007,83.61,200,SELL
50.0,84.80000000000001,2.980000000000004,83.31,201,SELL
50.0,84.80000000000001,2.980000000000004,83.31,202,SELL
50.0,84.80000000000001,2.980000000000004,83.31,203,SELL
50.0,84.80000000000001,2.980000000000004,83.31,204,SELL
50.0,84.80000000000001,2.980000000000004,83.31,205,SELL
50.0,84.80000000000001,2.980000000000004,83.31,206,SELL
50.0,84.80000000000001,2.980000000000004,83.31,207,SELL
50.0,84.80000000000001,2.980000000000004,83.31,208,SELL
50.0,84.80000000000001,2.980000000000004,83.31,209,SELL
51.0,84.80000000000001,2.980000000000004,83.31,PPO,SELL
51.0,86.39500000000001,0.7099999999999937,86.29,104,BUY
51.0,85.96000000000001,0.14000000000000057,86.04,124,SELL
51.0,86.00999999999999,0.23999999999999488,86.13,128,BUY
51.0,86.27,0.060000000000002274,86.13,133,BUY
51.0,86.27,0.060000000000002274,86.3,144,BUY
51.0,86.185,0.009999999999990905,86.24,149,SELL
51.0,86.03999999999999,0.29999999999999716,85.89,200,SELL
51.0,84.75,2.8799999999999955,83.31,201,SELL
51.0,84.645,3.0900000000000034,83.1,202,SELL
51.0,84.645,3.0900000000000034,83.1,203,SELL
51.0,84.645,3.0900000000000034,83.1,204,SELL
51.0,84.645,3.0900000000000034,83.1,205,SELL
51.0,84.645,3.0900000000000034,83.1,206,SELL
51.0,84.645,3.0900000000000034,83.1,207,SELL
51.0,84.645,3.0900000000000034,83.1,208,SELL
51.0,84.645,3.0900000000000034,83.1,209,SELL
52.0,84.645,3.0900000000000034,83.1,PPO,SELL
52.0,84.645,3.0900000000000034,86.19,110,BUY
52.0,84.60499999999999,3.010000000000005,86.11,118,BUY
52.0,84.60499999999999,3.010000000000005,86.03,123,SELL
52.0,84.59,2.980000000000004,86.08,130,BUY
52.0,84.645,3.0900000000000034,86.19,137,BUY
52.0,84.645,3.0900000000000034,83.1,200,SELL
52.0,84.645,3.0900000000000034,83.1,201,SELL
52.0,84.485,3.4099999999999966,83.1,202,SELL
52.0,84.485,3.4099999999999966,82.78,203,SELL
52.0,84.485,3.4099999999999966,82.78,204,SELL
52.0,84.485,3.4099999999999966,82.78,205,SELL
52.0,84.485,3.4099999999999966,82.78,206,SELL
52.0,84.485,3.4099999999999966,82.78,207,SELL
52.0,84.485,3.4099999999999966,82.78,208,SELL
